asn=0    	id=-1  	Main	copying configuration file E:\TSCH-2022\matlab-simulation\schedule_1\config.json to output directory E:\TSCH-2022\results\2022-04-29_02-15-17\config.json[MAIN]
asn=682  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=682  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=684  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=685  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=686  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=687  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=688  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=688  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=689  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=689  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=689  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=689  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=691  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=692  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=693  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=693  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=693  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=694  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=694  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=694  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=695  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=696  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=696  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=697  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=699  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=699  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=701  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=701  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=703  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=703  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=703  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=704  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=705  	id=2   	Node	scanning on channel=17...[NODE]
asn=705  	id=14  	Node	scanning on channel=21...[NODE]
asn=705  	id=5   	Node	scanning on channel=20...[NODE]
asn=705  	id=11  	Node	scanning on channel=20...[NODE]
asn=705  	id=12  	Node	scanning on channel=25...[NODE]
asn=705  	id=3   	Node	scanning on channel=18...[NODE]
asn=705  	id=13  	Node	scanning on channel=16...[NODE]
asn=705  	id=4   	Node	scanning on channel=24...[NODE]
asn=705  	id=10  	Node	scanning on channel=11...[NODE]
asn=705  	id=8   	Node	scanning on channel=22...[NODE]
asn=706  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=707  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=707  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=708  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=708  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=709  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=710  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=711  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=711  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=713  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=713  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=714  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=714  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=716  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=716  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=717  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=718  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=720  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=720  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=721  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=722  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=723  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=724  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=724  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=725  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=726  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=727  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=728  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=729  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=729  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=731  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=731  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=734  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=734  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=735  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=736  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=736  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=736  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=737  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=738  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=739  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=740  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=741  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=742  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=742  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=744  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=745  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=745  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=746  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=747  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=748  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=748  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=749  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=749  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=749  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=751  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=752  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=752  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=753  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=754  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=755  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=756  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=758  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=758  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=758  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=759  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=759  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=760  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=761  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=762  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=762  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=763  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=763  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=764  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=765  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=766  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=766  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=767  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=769  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=770  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=771  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=771  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=772  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=772  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=773  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=775  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=775  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=777  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=777  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=778  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=779  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=780  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=781  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=781  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=781  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=782  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=783  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=784  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=784  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=786  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=787  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=787  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=788  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=789  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=789  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=789  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=790  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=791  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=793  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=794  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=794  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=796  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=797  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=797  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=797  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=799  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=799  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=800  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=800  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=801  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=803  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=803  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=806  	id=4   	Node	scanning on channel=11...[NODE]
asn=806  	id=8   	Node	scanning on channel=15...[NODE]
asn=806  	id=12  	Node	scanning on channel=20...[NODE]
asn=806  	id=7   	Node	scanning on channel=25...[NODE]
asn=806  	id=14  	Node	scanning on channel=17...[NODE]
asn=806  	id=2   	Node	scanning on channel=21...[NODE]
asn=806  	id=11  	Node	scanning on channel=19...[NODE]
asn=806  	id=6   	Node	scanning on channel=19...[NODE]
asn=806  	id=5   	Node	scanning on channel=12...[NODE]
asn=806  	id=10  	Node	scanning on channel=24...[NODE]
asn=806  	id=3   	Node	scanning on channel=15...[NODE]
asn=806  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=806  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=806  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=807  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=807  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=807  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=809  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=810  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=812  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=813  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=813  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=814  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=815  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=815  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=818  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=818  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=818  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=819  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=819  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=820  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=820  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=821  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=821  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=822  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=823  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=825  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=825  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=827  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=827  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=827  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=829  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=831  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=831  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=832  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=832  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=833  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=835  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=837  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=837  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=839  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=841  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=843  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=844  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=844  	id=10  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=845  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=845  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=845  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=845  	id=5   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=846  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=846  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=848  	id=11  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=848  	id=8   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=849  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=849  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=850  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=851  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=851  	id=4   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=851  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=852  	id=9   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=854  	id=14  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=854  	id=6   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=854  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=855  	id=2   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=857  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=857  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=857  	id=12  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=859  	id=7   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=860  	id=3   	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
asn=861  	id=13  	App	skipping generation of a packet, for=1 [PACKET_SOURCE]
